MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Neighborhood_Label,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Ordinal,Neighborhood_Freq,Neighborhood_Target
0.5652261510485126,0.12857865846549316,0.073614225305473,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,-1.5474633169182277,-0.5288223208429784,-0.1026967274836281,-0.8259319934023269,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.8295024913358036,TA,TA,Slab,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,-1.30342176766317,,GasA,TA,Y,SBrkr,0.37737171123650143,-0.7986806102277708,-0.12825180433396777,-0.46426179989418254,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,-1.0698083190923149,1.654849227394467,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,CarPort,-0.4440375506761992,Unf,0.391543056888647,0.280026471097083,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,0.6405085701693362,1.3644674490634492,-1.3711205893058376,WD,Normal,1.1526956500599472,False,False,True,False,-0.662966252644612,-0.3879299109159476,-0.7710465859530654
-2.08840484005123,0.527658021545336,-0.008602399204173931,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7929703915883676,-0.5288223208429784,1.16402332506502,1.062342697233526,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5114506481833002,Gd,TA,PConc,Gd,TA,Av,GLQ,-2.5067719727143225,Unf,-0.34533307435446614,2.2564792105363702,0.8315982439754248,GasA,Ex,Y,SBrkr,0.7770979454911451,-0.7986806102277708,-0.12825180433396777,0.1497206238686004,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,-0.923517836452693,Gd,Attchd,1.1464438041983538,RFn,1.778299352046159,1.582634888642826,TA,TA,Y,0.36923361521675746,-0.47626456393355915,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,-1.3711205893058376,New,Partial,-1.1774413095926612,False,False,True,False,1.2183517746369543,0.7507061344891838,0.5749588156885721
0.05706018556867558,0.49985314487046667,0.30817806730596664,Pave,Grvl,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,0.7929703915883676,-0.5288223208429784,1.2973622779648777,1.207594596513207,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,TA,PConc,Ex,TA,Av,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.6675705278583034,-0.5765051950510417,GasA,Gd,Y,SBrkr,-1.616389802976599,1.209437909852783,-0.12825180433396777,0.3735927078340504,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,1.313862894185149,RFn,0.391543056888647,0.9362277039960664,TA,TA,Y,0.6791860484363063,0.7187875676777448,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,0.8891280804965777,New,Partial,1.8184490671035496,False,False,True,False,-0.662966252644612,-0.9880218807916248,1.398905425032093
-2.08840484005123,-1.2020080004894247,0.36415076421943543,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.0128258220861691,0.3657634431949014,0.5639980370156603,0.1424140017955464,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.11807108461414802,TA,TA,CBlock,Gd,Gd,No,GLQ,0.8389253549504198,LwQ,-0.04709003177784381,-1.0890821799705273,0.19524090579043124,GasA,Gd,Y,SBrkr,0.01321798607188917,-0.7986806102277708,-0.12825180433396777,-1.211966536311111,1.1459239674782795,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,Gd,-0.9174419789789916,Typ,0.6598172777597059,TA,Attchd,0.393057899257776,Unf,0.391543056888647,0.4514223155109966,TA,TA,Y,0.2550873086563424,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,-1.3711205893058376,WD,Normal,1.8184490671035496,False,False,True,False,-0.662966252644612,-0.9880218807916248,1.398905425032093
-0.1923588083772224,-2.1656595476404465,-0.6917906451568072,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.7673187474160292,2.154934971270661,-1.502755732932134,0.626586999394483,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.8295024913358036,TA,TA,BrkTil,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.7561020966878731,-0.4227373577480468,GasA,Ex,Y,SBrkr,-1.1874426915869907,0.302698814497261,-0.12825180433396777,-0.30537574156547637,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.9174419789789916,Typ,0.6598172777597059,Fa,Detchd,-0.7370209581530905,Unf,-0.9952132382688648,-1.1890807667364616,TA,TA,N,-1.3321035422819612,-1.1499137087539273,1.3916692885471014,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,0.8891280804965777,WD,Normal,-1.5103180181144624,False,False,False,True,-0.662966252644612,-0.6341214883008408,-1.0467615905491368
1.2225413950203923,,-1.3624925375276535,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,0.0128258220861691,-1.423408084880858,0.0973117018661584,-0.5354281948429649,Gable,CompShg,CemntBd,CmentBd,BrkFace,-0.8295024913358036,TA,TA,CBlock,Gd,TA,No,ALQ,0.6830770829087156,Unf,-0.34533307435446614,-1.0587950643183062,-0.22590151528868146,GasA,Gd,Y,SBrkr,0.3677273783566722,2.1209243303148786,-0.12825180433396777,1.156459753600116,1.1459239674782795,-0.2787896591927671,0.8558496252235976,1.2586561980679185,2.6532310799379046,-0.24363358812630714,TA,2.320452391837378,Maj1,0.6598172777597059,Gd,Attchd,-0.1929089156960066,Fin,0.391543056888647,0.5738479186637919,TA,TA,Y,1.8314844366905216,-0.47626456393355915,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,GdPrv,Shed,-0.0938647814513119,-0.1155790415275688,-1.3711205893058376,WD,Normal,-0.3452495382881582,False,False,False,True,-0.662966252644612,-1.26498740534963,-1.6521264713484265
0.5652261510485126,0.04330179438063127,-0.34485273800135413,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,SLvl,-0.7673187474160292,0.3657634431949014,-0.2693704186084502,-1.0680184922017952,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.17413028138799483,TA,TA,CBlock,TA,TA,Av,ALQ,0.6421526524922242,Unf,-0.34533307435446614,-0.597498995153706,0.1830360208870322,GasA,TA,Y,SBrkr,0.14987233766235206,-0.7986806102277708,-0.12825180433396777,-0.8966336662033834,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,-0.653311413159693,Unf,0.391543056888647,0.3975550501237666,TA,TA,Y,-1.3321035422819612,-0.5265221125792157,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,GdWo,Shed,-0.0938647814513119,-0.4855906641753234,-1.3711205893058376,WD,Normal,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
1.2225413950203923,,-3.077099262189067,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,-1.5474633169182277,-1.423408084880858,-0.0026925128087348,-0.680680094122646,Gable,CompShg,CemntBd,CmentBd,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,TA,No,BLQ,-0.41102715153340763,LwQ,0.8700585166104352,-1.30342176766317,,GasA,TA,Y,SBrkr,,0.4973391438667709,-0.12825180433396777,-1.589950408312786,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,1.2586561980679185,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,-0.3184732331861029,RFn,-0.9952132382688648,-0.8462890779086345,TA,TA,Y,0.7969072024151179,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.6244442037679402,0.8891280804965777,WD,Normal,-0.3452495382881582,False,False,False,True,-0.662966252644612,-1.26498740534963,-1.6521264713484265
-1.028358894830916,-1.5719872815390694,-0.6240558311397679,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,0.0128258220861691,-0.5288223208429784,-1.3360820418073118,-1.6490260893205193,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.8295024913358036,TA,TA,BrkTil,Gd,TA,Mn,Rec,-0.08103203090195692,Unf,-0.34533307435446614,-0.4087869668590969,-0.9938232195554105,GasA,TA,N,SBrkr,-3.174013257608411,-0.7986806102277708,-0.12825180433396777,,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,TA,-1.5650208531422654,Typ,-0.923517836452693,Gd,Detchd,-2.201937995537547,Unf,-0.9952132382688648,-1.4633141177987232,Fa,TA,Y,-1.3321035422819612,0.9013521738156884,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.8556022868230779,0.1357118572291059,WD,Normal,0.9862572957990466,False,False,True,False,-0.662966252644612,-1.1418916166571833,-0.6373693181956399
-2.08840484005123,0.4114752491261745,-0.06905600617036363,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.0128258220861691,-0.5288223208429784,-0.5693830626331301,-1.5037741900408383,Hip,CompShg,HdBoard,HdBoard,Stone,0.658343093328146,TA,TA,CBlock,TA,TA,No,GLQ,1.1072687565575916,Unf,-0.34533307435446614,-0.9982208330138636,0.6743420934534776,GasA,TA,Y,SBrkr,0.8890084607432762,-0.7986806102277708,-0.12825180433396777,0.3023424526249192,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,0.3777157693475563,Typ,2.243152391972105,Gd,Attchd,-1.030004365629982,Fin,0.391543056888647,-0.1998818932618748,TA,TA,Y,0.15475846061835086,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,1.3644674490634492,0.8891280804965777,WD,Normal,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
0.2565228222904325,-0.545652367534297,0.033641139556250796,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,-0.7673187474160292,2.154934971270661,-2.202785235656387,0.8686734981939515,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.8295024913358036,TA,TA,PConc,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.2109340149478911,-2.5238368984598765,GasA,Gd,Y,SBrkr,-0.6690935977351317,0.5804173332318057,-0.12825180433396777,0.126146035746747,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,1.02529464351083,Typ,0.6598172777597059,Po,Detchd,0.225638809270981,Unf,0.391543056888647,1.1125205725360916,Gd,TA,P,-0.17572686822933634,0.4081021447602464,0.5553977685215595,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,0.1357118572291059,WD,Normal,0.8198189415381459,False,False,False,True,-0.662966252644612,0.1967750853731739,-1.039959334758166
1.2225413950203923,,,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,0.0128258220861691,-2.317993848918738,0.0306422254162295,-0.6322627943627522,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.4424666043022203,TA,TA,CBlock,TA,TA,No,ALQ,-0.14913622137233393,Unf,-0.34533307435446614,-1.0121995017764274,,GasA,TA,Y,SBrkr,,0.3976453166287292,-0.12825180433396777,,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,1.2586561980679185,-1.0698083190923149,-0.24363358812630714,TA,-0.9174419789789916,Typ,-0.923517836452693,Gd,Detchd,-0.2766184606894041,Unf,-0.9952132382688648,-0.9540236086830944,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.6244442037679402,0.1357118572291059,WD,Normal,-1.6767563723753631,False,False,False,True,-0.662966252644612,-1.2803743789361857,-1.5157044175720744
-2.08840484005123,0.852568178828163,0.14751024372824756,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.573114961090566,-0.5288223208429784,1.2306928015149488,1.1591772967533134,Gable,CompShg,VinylSd,VinylSd,Stone,0.5264076968186461,Gd,TA,PConc,Ex,TA,No,GLQ,1.0541834361479077,Unf,-0.34533307435446614,-0.1711495978955149,0.9822865707875111,GasA,Ex,Y,SBrkr,0.9557782963767505,-0.7986806102277708,-0.12825180433396777,0.3906393796717403,1.1459239674782795,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,Gd,Attchd,1.27200812168845,RFn,1.778299352046159,1.5336646473817075,TA,TA,Y,-1.3321035422819612,0.07487712117524223,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,1.6425443037640497,WD,Normal,0.6533805872772454,False,False,True,False,1.2183517746369543,-0.7572172769932874,2.078612259537368
-2.08840484005123,-0.002228420122428691,1.820627619160646,Pave,Grvl,IR1,Low,AllPub,CulDSac,Mod,ClearCr,Norm,Norm,1Fam,1Story,-1.5474633169182277,0.3657634431949014,-0.5360483244081656,0.4813351001148021,Flat,Tar&Grv,Plywood,Plywood,BrkFace,-0.8295024913358036,TA,TA,CBlock,Gd,TA,Gd,BLQ,0.9675356203185694,Unf,-0.34533307435446614,-0.7256367921438727,0.607012559033526,GasA,Ex,Y,SBrkr,0.910638477196181,-0.7986806102277708,-0.12825180433396777,0.3311556016708885,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,Gd,-0.2698631048157176,Min1,2.243152391972105,Gd,Attchd,-0.9881495931332832,Fin,0.391543056888647,0.3436877847365366,TA,TA,Y,0.743689761601433,0.8763201091358591,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-1.2256139094708325,0.1357118572291059,WD,Normal,-1.3438796638535615,False,False,True,False,-0.662966252644612,-1.0957306958975157,0.9758730997003692
0.05706018556867558,0.679976687869648,0.17026743893736987,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.0128258220861691,0.3657634431949014,-0.0693619892586636,-0.7775146936424333,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.1233281421452963,TA,TA,CBlock,TA,TA,No,ALQ,-0.03162896859285402,Unf,-0.34533307435446614,-0.5951692170266121,-1.5019411801214568,GasA,Gd,Y,SBrkr,,0.8818724774992174,-0.12825180433396777,-0.1296522153742746,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,TA,0.3777157693475563,Typ,0.6598172777597059,TA,Attchd,-0.4021827781795004,RFn,0.391543056888647,1.553252743886155,TA,TA,Y,-1.3321035422819612,1.060958961941508,-0.45298405149461957,-0.12011250501298364,1.0670652733926778,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,-1.3711205893058376,WD,Normal,0.3205038787554441,False,False,True,False,-0.662966252644612,-0.4033168845025033,0.4337297439563521
-0.1923588083772224,-1.5719872815390694,-0.18626660034735576,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,0.0128258220861691,-1.423408084880858,-0.8360609684328454,-1.6490260893205193,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,Fa,No,LwQ,-1.4065483113049844,Unf,-0.34533307435446614,0.1899660118040457,-1.2411381341752146,GasA,TA,Y,FuseA,-2.745247900107207,0.83677288898677,-0.12825180433396777,0.02586298438847104,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,1.2586561980679185,0.1712048139177583,-0.24363358812630714,TA,0.3777157693475563,Typ,0.6598172777597059,Gd,Detchd,-1.1974234556167769,Unf,-0.9952132382688648,-1.1694926702320143,TA,TA,Y,-1.3321035422819612,0.8951526563402222,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.8556022868230779,1.6425443037640497,WD,Normal,-0.8445646010708601,False,False,True,False,-0.662966252644612,0.012131402334504,-0.9687059404746836
-2.08840484005123,-0.04993093341428168,-0.3124711235578236,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7673187474160292,1.260349207232781,-0.5693830626331301,1.1107599969934197,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,Gd,CBlock,TA,TA,No,GLQ,0.5495314601685035,Unf,-0.34533307435446614,-0.5439140982305454,0.07735994550007676,GasA,TA,Y,SBrkr,-0.23656367878490167,-0.7986806102277708,-0.12825180433396777,-2.0319715960400355,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,-0.9174419789789916,Typ,-0.923517836452693,Gd,Detchd,-1.030004365629982,Unf,-0.9952132382688648,-1.0421700429531071,TA,TA,Y,-1.3321035422819612,0.10273275921223134,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-1.9656371547663416,1.6425443037640497,WD,Abnorml,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
0.9005563651037047,,-1.8198352819935868,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.7929703915883676,-0.5288223208429784,1.16402332506502,1.062342697233526,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.6824489254333019,Gd,TA,PConc,Gd,TA,No,GLQ,-2.767000168160188,Unf,-0.34533307435446614,1.3268977378258884,0.25982838564926003,GasA,Ex,Y,SBrkr,0.0350801732515453,-0.7986806102277708,-0.12825180433396777,-1.157519017199245,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,Gd,-0.9174419789789916,Typ,0.6598172777597059,Gd,Attchd,1.1464438041983538,Fin,0.391543056888647,-0.3027193999102229,TA,TA,Y,0.08180460397171949,-0.5794397620355366,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.9944558264156949,0.8891280804965777,WD,Normal,-2.009633080897164,False,False,True,False,1.2183517746369543,-1.26498740534963,0.5679277978497806
-2.08840484005123,0.2071513478478371,-0.7239840133555842,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7673187474160292,1.260349207232781,-0.4693788479582367,0.7718388986741641,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,TA,No,BLQ,-0.5032020432907544,Rec,0.781197666109344,-0.2596811667250847,-0.24455804533017436,GasA,Ex,Y,SBrkr,-0.7972178156378569,-0.7986806102277708,-0.12825180433396777,,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,TA,-1.5650208531422654,Typ,-0.923517836452693,Gd,Attchd,-0.9044400481398857,Fin,-0.9952132382688648,-0.7385545471341746,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,0.6616411979977327,-0.12011250501298364,1.2963514999444374,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,1.6425443037640497,WD,Normal,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
0.05706018556867558,0.9824588337119499,0.5017587870074419,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.0128258220861691,-0.5288223208429784,1.1973580632899845,1.062342697233526,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,Gd,TA,PConc,Gd,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.3926567088612184,-1.302500331877924,GasA,Gd,Y,SBrkr,,0.9293457285649516,-0.12825180433396777,-0.03908582104620772,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,TA,1.02529464351083,Typ,-0.923517836452693,Gd,Attchd,1.1882985766950525,RFn,0.391543056888647,-0.1460146278746449,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,-1.3711205893058376,New,Partial,-0.6781262468099595,False,False,True,False,1.2183517746369543,-0.3263820165697242,0.46686391148008
0.05706018556867558,-0.545652367534297,-0.4901201724066929,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,0.7929703915883676,-0.5288223208429784,1.097353848615091,0.9655080977137388,Gable,CompShg,VinylSd,VinylSd,Stone,0.014189128647864622,Gd,TA,PConc,Gd,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.4345927151489094,-1.1517294785887535,GasA,Ex,Y,SBrkr,,1.3281210375171184,-0.12825180433396777,0.3206365722991375,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,Gd,BuiltIn,1.0627342592049562,Fin,0.391543056888647,-0.3027193999102229,TA,TA,Y,0.5457342123422877,0.8175961235554309,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,0.1357118572291059,WD,Normal,-0.8445646010708601,False,False,True,False,1.2183517746369543,0.012131402334504,-0.9687059404746836
-2.08840484005123,0.4114752491261745,-0.23689282970455336,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.0128258220861691,3.049520735308541,-0.2693704186084502,1.0139253974736324,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.6550850973866618,Gd,Gd,CBlock,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,1.769555581973737,0.5448475109640198,GasA,TA,Y,SBrkr,0.757602711577254,-0.7986806102277708,-0.12825180433396777,0.12246933645702911,1.1459239674782795,-0.2787896591927671,-1.006255546919191,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,Gd,Attchd,-0.653311413159693,RFn,0.391543056888647,0.015587168287045,TA,TA,Y,-1.3321035422819612,-0.14543374276460613,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,GdPrv,Shed,-0.0938647814513119,0.2544325811201857,0.1357118572291059,COD,Abnorml,-0.012372829766357,False,False,True,False,1.2183517746369543,1.920116127067427,-0.5828066592591058
-2.08840484005123,-0.002228420122428691,0.8699014914466228,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,0.0128258220861691,3.049520735308541,0.5973327752406248,1.1107599969934197,Hip,CompShg,Wd Sdng,Plywood,BrkFace,0.7274579497055901,Gd,Gd,CBlock,Gd,TA,No,GLQ,0.648277003866065,Unf,-0.34533307435446614,-1.135677742512406,-0.4378540871256862,GasA,Ex,Y,SBrkr,0.9296028796110729,-0.7986806102277708,-0.12825180433396777,0.35625040008414405,1.1459239674782795,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,-0.9174419789789916,Typ,0.6598172777597059,Gd,Attchd,0.4349126717544748,Fin,0.391543056888647,0.3975550501237666,TA,TA,Y,0.9791462443484388,-0.013671839201044022,-0.45298405149461957,1.982512459774691,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,2.1044906943589585,0.8891280804965777,WD,Normal,-1.0110029553317603,False,False,True,False,1.2183517746369543,-0.7879912241663991,0.6906270389958461
